ticker,price_date,open_price,high_price,low_price,close_price,adjusted_close,volume,source
AAPL,2024-01-02,185.00,185.00,185.00,185.00,185.00,53000000,sample_csv
AAPL,2024-01-03,186.00,186.00,186.00,186.00,186.00,51200000,sample_csv
AAPL,2024-01-04,184.00,184.00,184.00,184.00,184.00,55800000,sample_csv
AAPL,2024-01-05,187.00,187.00,187.00,187.00,187.00,54500000,sample_csv
AAPL,2024-01-08,188.00,188.00,188.00,188.00,188.00,49800000,sample_csv
AAPL,2024-01-09,190.00,190.00,190.00,190.00,190.00,52100000,sample_csv
AAPL,2024-01-10,189.00,189.00,189.00,189.00,189.00,48700000,sample_csv
AAPL,2024-01-11,191.00,191.00,191.00,191.00,191.00,47600000,sample_csv
AAPL,2024-01-12,193.00,193.00,193.00,193.00,193.00,46800000,sample_csv
AAPL,2024-01-16,192.00,192.00,192.00,192.00,192.00,54200000,sample_csv
AAPL,2024-01-17,194.00,194.00,194.00,194.00,194.00,53500000,sample_csv
AAPL,2024-01-18,195.00,195.00,195.00,195.00,195.00,51000000,sample_csv
AAPL,2024-01-19,197.00,197.00,197.00,197.00,197.00,50200000,sample_csv
AAPL,2024-01-22,198.00,198.00,198.00,198.00,198.00,48800000,sample_csv
AAPL,2024-01-23,196.00,196.00,196.00,196.00,196.00,53000000,sample_csv
AAPL,2024-01-24,199.00,199.00,199.00,199.00,199.00,49600000,sample_csv
AAPL,2024-01-25,200.00,200.00,200.00,200.00,200.00,48200000,sample_csv
AAPL,2024-01-26,201.00,201.00,201.00,201.00,201.00,47400000,sample_csv
AAPL,2024-01-29,203.00,203.00,203.00,203.00,203.00,46600000,sample_csv
AAPL,2024-01-30,202.00,202.00,202.00,202.00,202.00,48100000,sample_csv
AAPL,2024-01-31,204.00,204.00,204.00,204.00,204.00,55000000,sample_csv
AAPL,2024-02-01,205.00,205.00,205.00,205.00,205.00,53100000,sample_csv
AAPL,2024-02-02,207.00,207.00,207.00,207.00,207.00,50400000,sample_csv
AAPL,2024-02-05,208.00,208.00,208.00,208.00,208.00,49200000,sample_csv
AAPL,2024-02-06,210.00,210.00,210.00,210.00,210.00,48600000,sample_csv
MSFT,2024-01-02,375.00,375.00,375.00,375.00,375.00,26000000,sample_csv
MSFT,2024-01-03,378.00,378.00,378.00,378.00,378.00,25100000,sample_csv
MSFT,2024-01-04,376.00,376.00,376.00,376.00,376.00,27100000,sample_csv
MSFT,2024-01-05,380.00,380.00,380.00,380.00,380.00,25800000,sample_csv
MSFT,2024-01-08,383.00,383.00,383.00,383.00,383.00,24200000,sample_csv
MSFT,2024-01-09,385.00,385.00,385.00,385.00,385.00,23800000,sample_csv
MSFT,2024-01-10,384.00,384.00,384.00,384.00,384.00,23300000,sample_csv
MSFT,2024-01-11,388.00,388.00,388.00,388.00,388.00,22600000,sample_csv
MSFT,2024-01-12,390.00,390.00,390.00,390.00,390.00,21900000,sample_csv
MSFT,2024-01-16,389.00,389.00,389.00,389.00,389.00,26500000,sample_csv
MSFT,2024-01-17,392.00,392.00,392.00,392.00,392.00,25400000,sample_csv
MSFT,2024-01-18,394.00,394.00,394.00,394.00,394.00,24800000,sample_csv
MSFT,2024-01-19,397.00,397.00,397.00,397.00,397.00,24400000,sample_csv
MSFT,2024-01-22,399.00,399.00,399.00,399.00,399.00,23600000,sample_csv
MSFT,2024-01-23,398.00,398.00,398.00,398.00,398.00,23100000,sample_csv
MSFT,2024-01-24,401.00,401.00,401.00,401.00,401.00,22900000,sample_csv
MSFT,2024-01-25,404.00,404.00,404.00,404.00,404.00,22000000,sample_csv
MSFT,2024-01-26,403.00,403.00,403.00,403.00,403.00,21500000,sample_csv
MSFT,2024-01-29,406.00,406.00,406.00,406.00,406.00,22200000,sample_csv
MSFT,2024-01-30,409.00,409.00,409.00,409.00,409.00,21700000,sample_csv
MSFT,2024-01-31,411.00,411.00,411.00,411.00,411.00,26800000,sample_csv
MSFT,2024-02-01,410.00,410.00,410.00,410.00,410.00,25300000,sample_csv
MSFT,2024-02-02,413.00,413.00,413.00,413.00,413.00,23900000,sample_csv
MSFT,2024-02-05,416.00,416.00,416.00,416.00,416.00,23200000,sample_csv
MSFT,2024-02-06,418.00,418.00,418.00,418.00,418.00,22800000,sample_csv
GLD,2024-01-02,188.00,188.00,188.00,188.00,188.00,6500000,sample_csv
GLD,2024-01-03,189.00,189.00,189.00,189.00,189.00,6700000,sample_csv
GLD,2024-01-04,190.00,190.00,190.00,190.00,190.00,6900000,sample_csv
GLD,2024-01-05,189.50,189.50,189.50,189.50,189.50,6300000,sample_csv
GLD,2024-01-08,191.00,191.00,191.00,191.00,191.00,6100000,sample_csv
GLD,2024-01-09,192.00,192.00,192.00,192.00,192.00,6200000,sample_csv
GLD,2024-01-10,191.50,191.50,191.50,191.50,191.50,5900000,sample_csv
GLD,2024-01-11,193.00,193.00,193.00,193.00,193.00,6000000,sample_csv
GLD,2024-01-12,194.00,194.00,194.00,194.00,194.00,5800000,sample_csv
GLD,2024-01-16,193.50,193.50,193.50,193.50,193.50,6400000,sample_csv
GLD,2024-01-17,195.00,195.00,195.00,195.00,195.00,6600000,sample_csv
GLD,2024-01-18,196.00,196.00,196.00,196.00,196.00,6500000,sample_csv
GLD,2024-01-19,197.00,197.00,197.00,197.00,197.00,6300000,sample_csv
GLD,2024-01-22,196.50,196.50,196.50,196.50,196.50,6200000,sample_csv
GLD,2024-01-23,198.00,198.00,198.00,198.00,198.00,6100000,sample_csv
GLD,2024-01-24,199.00,199.00,199.00,199.00,199.00,6000000,sample_csv
GLD,2024-01-25,198.50,198.50,198.50,198.50,198.50,5800000,sample_csv
GLD,2024-01-26,200.00,200.00,200.00,200.00,200.00,5700000,sample_csv
GLD,2024-01-29,201.00,201.00,201.00,201.00,201.00,5900000,sample_csv
GLD,2024-01-30,200.50,200.50,200.50,200.50,200.50,6100000,sample_csv
GLD,2024-01-31,202.00,202.00,202.00,202.00,202.00,6800000,sample_csv
GLD,2024-02-01,203.00,203.00,203.00,203.00,203.00,6700000,sample_csv
GLD,2024-02-02,202.50,202.50,202.50,202.50,202.50,6400000,sample_csv
GLD,2024-02-05,204.00,204.00,204.00,204.00,204.00,6200000,sample_csv
GLD,2024-02-06,205.00,205.00,205.00,205.00,205.00,6100000,sample_csv
TLT,2024-01-02,97.00,97.00,97.00,97.00,97.00,28000000,sample_csv
TLT,2024-01-03,96.50,96.50,96.50,96.50,96.50,29500000,sample_csv
TLT,2024-01-04,96.00,96.00,96.00,96.00,96.00,30400000,sample_csv
TLT,2024-01-05,96.80,96.80,96.80,96.80,96.80,28600000,sample_csv
TLT,2024-01-08,97.20,97.20,97.20,97.20,97.20,27500000,sample_csv
TLT,2024-01-09,97.00,97.00,97.00,97.00,97.00,26900000,sample_csv
TLT,2024-01-10,97.50,97.50,97.50,97.50,97.50,26100000,sample_csv
TLT,2024-01-11,98.00,98.00,98.00,98.00,98.00,25200000,sample_csv
TLT,2024-01-12,97.60,97.60,97.60,97.60,97.60,24700000,sample_csv
TLT,2024-01-16,98.20,98.20,98.20,98.20,98.20,29200000,sample_csv
TLT,2024-01-17,98.50,98.50,98.50,98.50,98.50,28100000,sample_csv
TLT,2024-01-18,99.00,99.00,99.00,99.00,99.00,27600000,sample_csv
TLT,2024-01-19,98.70,98.70,98.70,98.70,98.70,26800000,sample_csv
TLT,2024-01-22,99.20,99.20,99.20,99.20,99.20,25500000,sample_csv
TLT,2024-01-23,99.80,99.80,99.80,99.80,99.80,24900000,sample_csv
TLT,2024-01-24,100.00,100.00,100.00,100.00,100.00,24500000,sample_csv
TLT,2024-01-25,100.50,100.50,100.50,100.50,100.50,23800000,sample_csv
TLT,2024-01-26,100.20,100.20,100.20,100.20,100.20,23100000,sample_csv
TLT,2024-01-29,101.00,101.00,101.00,101.00,101.00,23600000,sample_csv
TLT,2024-01-30,101.40,101.40,101.40,101.40,101.40,22900000,sample_csv
TLT,2024-01-31,101.00,101.00,101.00,101.00,101.00,28400000,sample_csv
TLT,2024-02-01,101.80,101.80,101.80,101.80,101.80,27300000,sample_csv
TLT,2024-02-02,102.20,102.20,102.20,102.20,102.20,26200000,sample_csv
TLT,2024-02-05,102.00,102.00,102.00,102.00,102.00,25800000,sample_csv
TLT,2024-02-06,102.50,102.50,102.50,102.50,102.50,25000000,sample_csv

